1.179999, 0, 0, 30.44272, 2.649128, 0, 9718.462, -746.9425, -6.713542, 0.01916307, 0.1562024, 134.33, 2.100001, 1.704499, 29.48458
2.529998, 0.3144342, -0.03593176, 67.88309, 2.840923, -0.018154434483533033828, 52669.66, -761.6702, -6.713542, 0.01916307, 0.1562024, 317.2237, 2.102551, 1.693152, 31.61477
 
2.539998, 0.3798223, -0.03278742, 68.25392, 2.843713, -0.0233856497987380107774, 53119.85, -762.8435, -6.713542, 0.01916307, 0.1562024, 318.625, 2.10374, 1.693068, 31.63055
 
2.549998, 0.4356752, -0.02898919, 68.62461, 2.846503, -0.0278960963408459781385, 53572.09, -764.006, -6.713542, 0.01916307, 0.1562024, 320.0273, 2.104955, 1.692984, 31.64633
 
2.559998, 0.4807425, -0.02463244, 68.99521, 2.849448, -0.0316008837598771304025, 54026.24, -765.1578, -6.713542, 0.01916307, 0.1562024, 321.4303, 2.1062, 1.6929, 31.66211
 
2.569998, 0.5140256, -0.01982502, 69.36549, 2.852393, -0.0344355077313984162118748903, 54482.31, -766.2982, -6.713542, 0.01916307, 0.1562024, 322.834, 2.107478, 1.692816, 31.67789
 
2.579998, 0.5347683, -0.01468476, 69.7356, 2.855492, -0.0363545741498931114942, 54940.3, -767.4271, -6.713542, 0.01916307, 0.1562024, 324.2383, 2.108792, 1.692732, 31.69367
 
2.589998, 0.5425797, -0.00933708, 70.10515, 2.858438, -0.0373402537768417632718, 55400.2, -768.5438, -6.713542, 0.01916307, 0.1562024, 325.6432, 2.110144, 1.692648, 31.70945
 
2.599998, 0.5373003, -0.003911283, 70.47454, 2.861537, -0.0373916039050450152507, 55862.11, -769.6491, -6.713542, 0.01916307, 0.1562024, 327.0491, 2.111536, 1.692564, 31.72523
 
2.609998, 0.5191286, 0.00146172, 70.84331, 2.864486, -0.0365334027433040524462789289, 56325.91, -770.742, -6.713542, 0.01916307, 0.1562024, 328.4556, 2.112967, 1.69248, 31.741
 
2.619998, 0.4885494, 0.006653007, 71.21178, 2.867589, -0.0348099991044835269815, 56791.59, -771.8228, -6.713542, 0.01916307, 0.1562024, 329.8627, 2.114437, 1.692396, 31.75678
 
2.629998, 0.4463419, 0.0115385, 71.57977, 2.870691, -0.0322851978478628902812008614, 57259.27, -772.8908, -6.713542, 0.01916307, 0.1562024, 331.2706, 2.115945, 1.692312, 31.77256
 
2.639998, 0.3936156, 0.01600192, 71.94724, 2.873794, -0.0290439802250443844887, 57728.82, -773.9464, -6.713542, 0.01916307, 0.1562024, 332.6791, 2.117487, 1.692228, 31.78834
 
2.649998, 0.3317103, 0.01993808, 72.31435, 2.877052, -0.0251849770708086572931, 58200.36, -774.989, -6.713542, 0.01916307, 0.1562024, 334.0885, 2.119061, 1.692144, 31.80412
 
2.659998, 0.2621786, 0.02325518, 72.6809, 2.88031, -0.0208187145692637441185, 58673.86, -776.0187, -6.713542, 0.01916307, 0.1562024, 335.4987, 2.120662, 1.69206, 31.8199
 
2.669998, 0.1868222, 0.02587697, 73.04664, 2.883416, -0.0160694341530287348896, 59149.23, -777.035, -6.713542, 0.01916307, 0.1562024, 336.9095, 2.122286, 1.691976, 31.83568
 
2.679998, 0.1075757, 0.02774519, 73.41208, 2.886829, -0.01106698039964511122280, 59626.56, -778.038, -6.713542, 0.01916307, 0.1562024, 338.321, 2.123927, 1.691891, 31.85146
 
2.689998, 0.02646764, 0.02882094, 73.77677, 2.890243, -0.0059440128202920392277792045, 60105.74, -779.0271, -6.713542, 0.01916307, 0.1562024, 339.7332, 2.125579, 1.691807, 31.86724
 
2.699998, -0.05438794, 0.02908562, 74.14062, 2.893504, -0.000835317717153209567384, 60586.88, -780.0024, -6.713542, 0.01916307, 0.1562024, 341.1461, 2.127237, 1.691723, 31.88302
 
2.709998, -0.1328074, 0.02854174, 74.50391, 2.89692, 0.0041269688383646649442323111, 61069.99, -780.9637, -6.713542, 0.01916307, 0.1562024, 342.5598, 2.1285, 1.691639, 31.8988
 
2.719998, -0.2066614, 0.02721367, 74.86623, 2.900185, 0.00881958352851008359954, 61554.95, -781.9108, -6.713542, 0.01916307, 0.1562024, 343.9741, 2.129693, 1.691555, 31.91458
 
2.729998, -0.2740116, 0.02514705, 75.22782, 2.903603, 0.01312592840402282909316, 62041.76, -782.8433, -6.713542, 0.01916307, 0.1562024, 345.3888, 2.1309, 1.691471, 31.93036
 
2.739998, -0.3331645, 0.02240694, 75.58858, 2.907021, 0.0169458795870425947578, 62530.53, -783.7612, -6.713542, 0.01916307, 0.1562024, 346.8045, 2.132128, 1.691387, 31.94614
 
2.749998, -0.3825672, 0.01907529, 75.94826, 2.910289, 0.0201893158991556671376, 63021.16, -784.664, -6.713542, 0.01916307, 0.1562024, 348.2206, 2.133381, 1.691303, 31.96191
 
2.759998, -0.4210069, 0.01524962, 76.30714, 2.913711, 0.0227878590553510727507, 63513.63, -785.5521, -6.713542, 0.01916307, 0.1562024, 349.6374, 2.134665, 1.691219, 31.97769
 
2.769998, -0.4475327, 0.01103955, 76.66486, 2.916981, 0.0246897052435983868497, 64007.98, -786.4246, -6.713542, 0.01916307, 0.1562024, 351.0547, 2.135981, 1.691135, 31.99347
 
2.779998, -0.4614973, 0.006564227, 77.02145, 2.92025, 0.0258617820383316616236, 64504.06, -787.2814, -6.713542, 0.01916307, 0.1562024, 352.4722, 2.137333, 1.691051, 32.00925
 
2.789998, -0.4626662, 0.001949254, 77.37701, 2.923522, 0.0262954044525139900236, 65002.03, -788.1227, -6.713542, 0.01916307, 0.1562024, 353.8904, 2.138723, 1.690967, 32.02503
 
2.799998, -0.4510745, -0.002677407, 77.73145, 2.926795, 0.0259977706169544325935, 65501.85, -788.9479, -6.713542, 0.01916307, 0.1562024, 355.3092, 2.140152, 1.690883, 32.04081
 
2.809998, -0.427169, -0.007188152, 78.08521, 2.930528, 0.0249993279853685977383, 66003.55, -789.7573, -6.713542, 0.01916307, 0.1562024, 356.7286, 2.141618, 1.690799, 32.05659
 
2.819998, -0.3917042, -0.01145984, 78.43747, 2.933955, 0.0233475001867195059655, 66507.12, -790.5499, -6.713542, 0.01916307, 0.1562024, 358.1487, 2.143121, 1.690715, 32.07237
 
2.829998, -0.3457269, -0.01537688, 78.7888, 2.937689, 0.0211051284218325642246, 67012.45, -791.3264, -6.713542, 0.01916307, 0.1562024, 359.5691, 2.144658, 1.690631, 32.08815
 
2.839998, -0.2906426, -0.01883415, 79.13844, 2.940966, 0.018353680339131078480, 67519.67, -792.0862, -6.713542, 0.01916307, 0.1562024, 360.9901, 2.146227, 1.690547, 32.10393
 
2.849998, -0.2280455, -0.02174058, 79.48684, 2.944397, 0.0151834563889988415470, 68028.66, -792.8286, -6.713542, 0.01916307, 0.1562024, 362.4116, 2.147822, 1.690463, 32.11971
 
2.859998, -0.1598061, -0.02402103, 79.83421, 2.948134, 0.0116978943528284615224302624, 68539.42, -793.5543, -6.713542, 0.01916307, 0.1562024, 363.8334, 2.149439, 1.690379, 32.13549
 
2.869998, -0.08789419, -0.02561909, 80.17987, 2.951568, 0.0080036980426474021090161735, 69052.05, -794.2624, -6.713542, 0.01916307, 0.1562024, 365.2559, 2.151072, 1.690295, 32.15126
 
2.879998, -0.0145434, -0.02649803, 80.5954, 2.955156, 0.0042312086932533703256686926, 69566.92, -795.6796, -6.713542, 0.01916307, 0.1562024, 366.68, 2.151756, 1.69021, 32.16705
 
2.889998, 0.05859328, -0.02664347, 81.02683, 2.958743, 0.0004402058753916140679368907, 70084.14, -797.2483, -6.713542, 0.01916307, 0.1562024, 368.106, 2.152127, 1.690127, 32.18282
 
2.899998, 0.1293675, -0.02605754, 81.45249, 2.962332, -0.0032679200919564219414656394, 70603.7, -798.7466, -6.713542, 0.01916307, 0.1562024, 369.534, 2.152109, 1.690042, 32.1986
 
2.909998, 0.195629, -0.02476386, 81.87297, 2.965924, -0.0067870567867569548653737197, 71125.73, -800.1803, -6.713542, 0.01916307, 0.1562024, 370.9641, 2.152041, 1.689958, 32.21438
 
2.919998, 0.2553453, -0.02280757, 82.28891, 2.969362, -0.0100128253630900158710786037, 71650.13, -801.5589, -6.713542, 0.01916307, 0.1562024, 372.3962, 2.151979, 1.689874, 32.23016
 
2.929998, 0.3067382, -0.02025412, 82.70108, 2.972954, -0.0128535790127872318247673726, 72177, -802.8868, -6.713542, 0.01916307, 0.1562024, 373.8305, 2.151931, 1.68979, 32.24594
 
2.939998, 0.3482647, -0.01718673, 83.1099, 2.976702, -0.0152295098729325848756550562, 72706.21, -804.1699, -6.713542, 0.01916307, 0.1562024, 375.2666, 2.1519, 1.689706, 32.26172
 
2.949998, 0.3786958, -0.01370409, 83.51557, 2.980451, -0.0170764915042325302041421641, 73237.91, -805.4112, -6.713542, 0.01916307, 0.1562024, 376.705, 2.151891, 1.689622, 32.2775
 
2.959998, 0.3971114, -0.009917129, 83.91798, 2.983741, -0.0183458301679517785193042586, 73771.95, -806.6154, -6.713542, 0.01916307, 0.1562024, 378.1452, 2.151909, 1.689538, 32.29328
 
2.969998, 0.4029409, -0.005946015, 84.31818, 2.987337, -0.0190061564350148442055637708, 74308.47, -807.7852, -6.713542, 0.01916307, 0.1562024, 379.5876, 2.151955, 1.689454, 32.30906
 
2.979998, 0.3960969, -0.001916607, 84.7161, 2.990936, -0.0190498837661232330978237937, 74847.33, -808.9238, -6.713542, 0.01916307, 0.1562024, 381.0318, 2.152029, 1.68937, 32.32484
 
2.989998, 0.3767938, 0.002044362, 85.11229, 2.994843, -0.0184842142368378047941263817, 75388.66, -810.0334, -6.713542, 0.01916307, 0.1562024, 382.4781, 2.152133, 1.689286, 32.34061
 
2.999998, 0.3456568, 0.005812299, 85.50636, 2.998444, -0.0173362731016205688596878859, 75932.45, -811.1166, -6.713542, 0.01916307, 0.1562024, 383.9266, 2.152264, 1.689202, 32.3564
 
3.009998, 0.3037468, 0.009268867, 85.89881, 3.002046, -0.0156540760199709512897771606, 76478.7, -812.1756, -6.713542, 0.01916307, 0.1562024, 385.3772, 2.152421, 1.689118, 32.37217
 
3.019998, 0.2524647, 0.01230634, 86.28999, 3.005955, -0.0135017697365977788534762526, 77027.41, -813.2111, -6.713542, 0.01916307, 0.1562024, 386.8298, 2.152599, 1.689034, 32.38795
 
3.029998, 0.1935008, 0.01483098, 86.67942, 3.009407, -0.0109570299996594882874024613, 77578.59, -814.226, -6.713542, 0.01916307, 0.1562024, 388.2846, 2.152796, 1.68895, 32.40373
 
3.039998, 0.1288162, 0.01676599, 87.07008, 3.013165, -0.0081100596849284711220726401, 78132.22, -815.2423, -6.713542, 0.01916307, 0.1562024, 389.7414, 2.153007, 1.688866, 32.41951
 
3.049998, 0.06056129, 0.01805415, 87.46156, 3.016772, -0.0050594981879307157281744093, 78688.31, -816.2602, -6.713542, 0.01916307, 0.1562024, 391.2003, 2.153226, 1.688782, 32.43529
 
3.059998, -0.009015258, 0.01865976, 87.85228, 3.020686, -0.0019081807997772870437553334, 79246.98, -817.2598, -6.713542, 0.01916307, 0.1562024, 392.6615, 2.153447, 1.688698, 32.45107
 
3.069998, -0.07752966, 0.01856961, 88.24181, 3.024296, 0.0012355688723954748132506089, 79808.14, -818.2431, -6.713542, 0.01916307, 0.1562024, 394.1248, 2.153531, 1.688614, 32.46685
 
3.079998, -0.1425516, 0.01779432, 88.63055, 3.028059, 0.0042644391558061129052356134, 80371.75, -819.2103, -6.713542, 0.01916307, 0.1562024, 395.5902, 2.153412, 1.68853, 32.48263
 
3.089998, -0.2018884, 0.0163688, 89.01843, 3.031824, 0.0070789293201590189388788213, 80937.84, -820.162, -6.713542, 0.01916307, 0.1562024, 397.0576, 2.153303, 1.688446, 32.49841
 
3.099998, -0.2534872, 0.01434992, 89.40544, 3.035437, 0.0095846596126609104939594152, 81506.41, -821.1, -6.713542, 0.01916307, 0.1562024, 398.5272, 2.15321, 1.688361, 32.51419
 
3.109998, -0.2956136, 0.01181505, 89.79193, 3.039204, 0.0117011883726168448869382471, 82077.46, -822.0245, -6.713542, 0.01916307, 0.1562024, 399.9987, 2.153137, 1.688277, 32.52997
 
3.119998, -0.3268599, 0.008858909, 90.1778, 3.042972, 0.0133624029035725653551579051, 82651.13, -822.9357, -6.713542, 0.01916307, 0.1562024, 401.4727, 2.153087, 1.688193, 32.54575
 
3.129997, -0.3461567, 0.00559031, 90.56301, 3.046588, 0.0145170247556003492150184637, 83227.3, -823.8356, -6.713542, 0.01916307, 0.1562024, 402.9489, 2.153064, 1.688109, 32.56152
 
3.139997, -0.3529141, 0.002128743, 90.94805, 3.050514, 0.0151347322303451004443425646, 83806.12, -824.7236, -6.713542, 0.01916307, 0.1562024, 404.4274, 2.153068, 1.688025, 32.5773
 
3.149997, -0.3468224, -0.001400398, 91.31836, 3.054439, 0.0151994053589856197787030454, 84387.59, -825.4666, -6.713542, 0.01916307, 0.1562024, 405.9083, 2.153043, 1.687941, 32.59308
 
3.159997, -0.3282164, -0.004868621, 91.68276, 3.058212, 0.0147194921169131789028059073, 84971.58, -826.1505, -6.713542, 0.01916307, 0.1562024, 407.3914, 2.153025, 1.687857, 32.60886
 
3.169997, -0.2979229, -0.008150786, 92.0467, 3.061833, 0.0137251997595257273211773622, 85558.11, -826.8262, -6.713542, 0.01916307, 0.1562024, 408.8767, 2.153034, 1.687773, 32.62464
 
3.179997, -0.2570881, -0.01113001, 92.41033, 3.065455, 0.0122613083220421948969862395, 86147.2, -827.494, -6.713542, 0.01916307, 0.1562024, 410.3642, 2.153069, 1.687689, 32.64042
 
3.189997, -0.2073233, -0.0137009, 92.77401, 3.069385, 0.0103924700025331289581023369, 86738.96, -828.1536, -6.713542, 0.01916307, 0.1562024, 411.8541, 2.153125, 1.687605, 32.6562
 
3.199997, -0.1504715, -0.01577413, 93.13747, 3.073317, 0.0081932540747007600976241492, 87333.29, -828.8062, -6.713542, 0.01916307, 0.1562024, 413.3462, 2.153198, 1.687521, 32.67198
 
3.209997, -0.08871451, -0.01727884, 93.50056, 3.077097, 0.0057524841817287129070005788, 87930.32, -829.4513, -6.713542, 0.01916307, 0.1562024, 414.8409, 2.153283, 1.687437, 32.68776
 
3.219997, -0.02435249, -0.01816599, 93.86363, 3.081031, 0.0031640534988921325277196033, 88529.93, -830.09, -6.713542, 0.01916307, 0.1562024, 416.3377, 2.153377, 1.687353, 32.70354
 
3.229997, 0.04009762, -0.01840951, 94.22639, 3.084812, 0.0005308259160952463585160308, 89132.25, -830.7216, -6.713542, 0.01916307, 0.1562024, 417.8371, 2.153472, 1.687269, 32.71932
 
3.239997, 0.1021724, -0.01800854, 94.58888, 3.088442, -0.0020473483288055164603619292, 89737.16, -831.3475, -6.713542, 0.01916307, 0.1562024, 419.3386, 2.153346, 1.687185, 32.7351
 
3.249997, 0.1594809, -0.01698681, 94.95156, 3.09238, -0.0044741706935403724272995248, 90344.77, -831.9673, -6.713542, 0.01916307, 0.1562024, 420.8427, 2.153172, 1.687101, 32.75088
 
3.259997, 0.2098136, -0.015392, 95.31422, 3.09632, -0.0066580699300628854727584550, 90955.13, -832.5814, -6.713542, 0.01916307, 0.1562024, 422.3493, 2.153011, 1.687017, 32.76665
 
3.269997, 0.2512729, -0.01329387, 95.67664, 3.100106, -0.0085194639820910628341295307, 91568.19, -833.1899, -6.713542, 0.01916307, 0.1562024, 423.8584, 2.152868, 1.686933, 32.78243
 
3.279997, 0.2823287, -0.01078114, 96.03931, 3.104201, -0.0099930464014975824409225690, 92183.84, -833.7934, -6.713542, 0.01916307, 0.1562024, 425.3697, 2.152745, 1.686849, 32.79821
 
3.289997, 0.3018039, -0.007957852, 96.40147, 3.107837, -0.0110272709515212074215089710, 92802.22, -834.3914, -6.713542, 0.01916307, 0.1562024, 426.8834, 2.152647, 1.686764, 32.81399
 
3.299997, 0.3090426, -0.004939814, 96.76379, 3.111627, -0.0115910262342874983065310919, 93423.3, -834.9848, -6.713542, 0.01916307, 0.1562024, 428.3996, 2.152573, 1.68668, 32.82977
 
3.309997, 0.3038542, -0.001849388, 97.12598, 3.115418, -0.0116714519590708025037590909, 94047.1, -835.5723, -6.713542, 0.01916307, 0.1562024, 429.9183, 2.152524, 1.686597, 32.84555
 
3.319997, 0.2865307, 0.001189154, 97.48869, 3.119519, -0.0112745824452746747640920298, 94673.63, -836.1569, -6.713542, 0.01916307, 0.1562024, 431.4394, 2.152502, 1.686512, 32.86133
 
3.329997, 0.257832, 0.004054461, 97.85097, 3.123313, -0.0104248104048051008024117605, 95302.84, -836.736, -6.713542, 0.01916307, 0.1562024, 432.9629, 2.152503, 1.686428, 32.87711
 
3.339997, 0.2190421, 0.006632781, 98.21347, 3.127262, -0.0091669400762111483449561687, 95934.78, -837.3113, -6.713542, 0.01916307, 0.1562024, 434.4888, 2.152526, 1.686344, 32.89289
 
3.349997, 0.1718133, 0.008823202, 98.57584, 3.131058, -0.0075601443012342703890699386, 96569.44, -837.8821, -6.713542, 0.01916307, 0.1562024, 436.0171, 2.152568, 1.68626, 32.90867
 
3.359997, 0.1181388, 0.01054133, 98.93819, 3.134856, -0.0056768929079894825853043813, 97206.79, -838.4487, -6.713542, 0.01916307, 0.1562024, 437.5479, 2.152624, 1.686176, 32.92445
 
3.369997, 0.06028741, 0.01172272, 99.30071, 3.138655, -0.0036003853198233603681073960, 97846.98, -839.0119, -6.713542, 0.01916307, 0.1562024, 439.0812, 2.15269, 1.686092, 32.94023
 
3.379997, 0.000725337, 0.0123256, 99.66354, 3.142762, -0.0014215745387384488256010298, 98489.88, -839.5709, -6.713542, 0.01916307, 0.1562024, 440.617, 2.152762, 1.686008, 32.95601
 
3.389997, -0.05799422, 0.01233285, 100.0262, 3.146564, 0.0007651363201270516119138595, 99135.5, -840.1269, -6.713542, 0.01916307, 0.1562024, 442.1552, 2.152754, 1.685924, 32.97179
 
3.399997, -0.1133787, 0.01175291, 100.389, 3.150521, 0.0028685224388362883121999025, 99783.84, -840.6788, -6.713542, 0.01916307, 0.1562024, 443.6957, 2.152601, 1.68584, 32.98756
 
3.409997, -0.1630672, 0.01061912, 100.752, 3.154479, 0.0048003814014537404496716538, 100435, -841.2278, -6.713542, 0.01916307, 0.1562024, 445.239, 2.152457, 1.685756, 33.00334
 
3.419997, -0.204963, 0.008988449, 101.1149, 3.158283, 0.0064810635338849437422629130, 101088.9, -841.7729, -6.713542, 0.01916307, 0.1562024, 446.7846, 2.152327, 1.685672, 33.01912
 
3.429997, -0.2373622, 0.00693882, 101.478, 3.162244, 0.0078446043680390609132769482, 101745.8, -842.3149, -6.713542, 0.01916307, 0.1562024, 448.3329, 2.152214, 1.685588, 33.0349
 
3.439997, -0.2589294, 0.004565198, 101.8414, 3.166206, 0.0088380019181541598480455213, 102405.3, -842.8544, -6.713542, 0.01916307, 0.1562024, 449.8837, 2.152121, 1.685504, 33.05068
 
3.449997, -0.2687626, 0.001975904, 102.2046, 3.170015, 0.0094235344416044403763796649, 103067.6, -843.3906, -6.713542, 0.01916307, 0.1562024, 451.4368, 2.15205, 1.68542, 33.06646
 
3.459997, -0.2665879, -0.0007117223, 102.5681, 3.173979, 0.0095858253063418090916272774, 103732.6, -843.9234, -6.713542, 0.01916307, 0.1562024, 452.9924, 2.152001, 1.685336, 33.08224
 
3.469997, -0.2525671, -0.003377601, 102.9317, 3.17779, 0.0093249942262787400565496494, 104400.6, -844.4539, -6.713542, 0.01916307, 0.1562024, 454.5508, 2.151974, 1.685252, 33.09802
 
3.479997, -0.2274681, -0.005903271, 103.2958, 3.182065, 0.0086627633144620797303083249, 105071.4, -844.9816, -6.713542, 0.01916307, 0.1562024, 456.1116, 2.151968, 1.685168, 33.1138
 
3.489997, -0.1923761, -0.008177953, 103.6412, 3.185725, 0.0076331856406058620512232212, 105744.9, -845.3529, -6.713542, 0.01916307, 0.1562024, 457.6749, 2.151917, 1.685084, 33.12958
 
3.499997, -0.1489998, -0.01010171, 103.9554, 3.189848, 0.0062913413843083243117189261, 106421.4, -845.455, -6.713542, 0.01916307, 0.1562024, 459.241, 2.151767, 1.685, 33.14536
 
3.509997, -0.09952749, -0.01159171, 104.269, 3.193509, 0.0047073877039750798638084798, 107100.7, -845.5549, -6.713542, 0.01916307, 0.1562024, 460.8095, 2.151631, 1.684916, 33.16114
 
3.519997, -0.0463012, -0.01258699, 104.5831, 3.197637, 0.0029593782629558565798626545, 107782.8, -845.6541, -6.713542, 0.01916307, 0.1562024, 462.3806, 2.151505, 1.684831, 33.17691
 
3.529997, 0.00819264, -0.01305, 104.897, 3.201608, 0.0011309697073038459561784336, 108467.7, -845.7513, -6.713542, 0.01916307, 0.1562024, 463.9542, 2.151383, 1.684747, 33.1927
 
3.539997, 0.06142387, -0.01296807, 105.2107, 3.205428, -0.0006921224002540974587106381, 109155.6, -845.8466, -6.713542, 0.01916307, 0.1562024, 465.5305, 2.151189, 1.684663, 33.20847
 
3.549997, 0.1109295, -0.01235383, 105.5247, 3.209559, -0.0024266501384662287951939329, 109846.3, -845.9407, -6.713542, 0.01916307, 0.1562024, 467.1094, 2.150883, 1.684579, 33.22425
 
3.559997, 0.154424, -0.01124454, 105.8385, 3.213536, -0.0039936304114771528054702951, 110539.8, -846.0336, -6.713542, 0.01916307, 0.1562024, 468.6908, 2.150585, 1.684495, 33.24003
 
3.569997, 0.1898824, -0.009700297, 106.152, 3.217358, -0.0053216942718900017205987638, 111236.2, -846.1241, -6.713542, 0.01916307, 0.1562024, 470.2747, 2.150301, 1.684411, 33.25581
 
3.579997, 0.2157969, -0.007801473, 106.4658, 3.221338, -0.0063559855903850495137801657, 111935.5, -846.2139, -6.713542, 0.01916307, 0.1562024, 471.8614, 2.150033, 1.684327, 33.27159
 
3.589997, 0.2310517, -0.005643504, 106.7793, 3.225164, -0.0070542258913630274548338000, 112637.7, -846.302, -6.713542, 0.01916307, 0.1562024, 473.4505, 2.149782, 1.684243, 33.28737
 
3.599997, 0.2350469, -0.003332986, 107.0933, 3.229456, -0.0073908334651813580950932493, 113342.8, -846.3884, -6.713542, 0.01916307, 0.1562024, 475.0424, 2.14955, 1.684159, 33.30315
 
3.609997, 0.2276876, -0.0009825169, 107.4067, 3.233283, -0.0073567223058362262989471103, 114050.7, -846.4733, -6.713542, 0.01916307, 0.1562024, 476.6367, 2.149339, 1.684075, 33.31893
 
3.619997, 0.2094846, 0.001294359, 107.7203, 3.237268, -0.0069626490870449045975941375, 114761.6, -846.5574, -6.713542, 0.01916307, 0.1562024, 478.2338, 2.149147, 1.683991, 33.33471
 
3.629997, 0.1814784, 0.003389205, 108.0338, 3.241254, -0.0062368885960183184270335717, 115475.3, -846.64, -6.713542, 0.01916307, 0.1562024, 479.8333, 2.148973, 1.683907, 33.35049
 
3.639997, 0.1450973, 0.005203989, 108.3474, 3.245242, -0.0052206635312209555228890684, 116191.9, -846.7215, -6.713542, 0.01916307, 0.1562024, 481.4355, 2.148814, 1.683823, 33.36626
 
3.649997, 0.1022442, 0.006654963, 108.6606, 3.249073, -0.0039709857469124543552850991, 116911.5, -846.8006, -6.713542, 0.01916307, 0.1562024, 483.0405, 2.148668, 1.683739, 33.38205
 
3.659997, 0.05507954, 0.007677405, 108.9742, 3.253218, -0.0025537588055267687343415255, 117634, -846.8792, -6.713542, 0.01916307, 0.1562024, 484.6478, 2.14853, 1.683655, 33.39782
